Name;Bid;Ask
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
AAPL;80;80
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;80;0
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
;0;80
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
AAPL;10;48
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;10;0
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
;0;48
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
AAPL;1;52
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;1;0
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
;0;52
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
AAPL;12;20
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;12;0
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
;0;20
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
AAPL;19;4
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;19;0
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
;0;4
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
AAPL;50;87
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;50;0
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
;0;87
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
AAPL;60;76
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;60;0
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
AAPL;41;76
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
AAPL;75;94
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;75;0
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
;0;94
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
AAPL;22;35
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;22;0
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
;0;35
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
AAPL;41;38
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;41;0
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
;0;38
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
AAPL;67;8
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;67;0
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
AAPL;47;10
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;47;0
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
;0;10
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
AAPL;53;76
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;53;0
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
;0;76
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
AAPL;18;1
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
;0;1
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
AAPL;87;70
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;87;0
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
;0;70
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
AAPL;40;66
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;40;0
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
;0;66
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
AAPL;26;28
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;26;0
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
;0;28
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
AAPL;32;96
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;32;0
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
;0;96
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
AAPL;54;97
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
;0;97
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
AAPL;18;24
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;18;0
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
;0;24
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
AAPL;84;93
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;84;0
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
;0;93
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
AAPL;11;8
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;11;0
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
;0;8
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
AAPL;24;60
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;24;0
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
;0;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
AAPL;54;60
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
;54;0
